Stint,Series,Treatment,Treatment _,Treatment mut_sever,Treatment mut_freq,Treatment diversity,Treatment bucket,0,Genome Slug,Genome Filename,Num Anchor Instructions,Num Global Anchor Instructions,Num Local Anchor Instructions,Num Bitwise Instructions,Num Intermessaging Instructions,Num Intrinsic Instructions,Num Extrinsic Instructions,Num Flow Instructions,Num Global Flow Instructions,Num Local Flow Instructions,Num Nop Instructions,Num Op Instructions,Num Actuator Instructions,Num Calculation Instructions,Num Regulation Instructions,Num Global Regulation Instructions,Num Local Regulation Instructions,Program Compression Ratio,Num Instructions,Num Modules,Coding Fraction,Non-coding Fraction,Elapsed Generations Level 0,Elapsed Generations Level 1,Elapsed Generations Level 2,Elapsed Indel Mutations,Elapsed Point Mutations,Elapsed Mutations,genome _,genome _endeavor,genome _repro,genome _slurm_job_id,genome _source,genome _treatment,genome a,genome criteria,genome ext,genome morph,genome proc,genome series,genome stint,genome thread,genome variation
32,16005,bucket=prq49+diversity=0.50_series+mut_freq=1.00+mut_sever=1.00,bucket=prq49+diversity=0.50_series+mut_freq=1.00+mut_sever=1.00,1.00,1.00,0.50_series,prq49,proc,criteria%arbitrary~morph%wildtype~proc%0~series%16005~stint%32~thread%2~variation%master,a=genome+criteria=arbitrary+morph=wildtype+proc=0+series=16005+stint=32+thread=2+variation=master+_endeavor=16+_repro=vzOTaV9LalGYoJcs+_slurm_job_id=20962091+_source=0b156959-clean+_treatment=bucket%prq49~diversity%0.50_series~mut_freq%1.00~mut_sever%1.00+ext=.json.gz,147,63,84,67,26,651,152,205,71,9,19,803,56,362,56,35,21,0.732577,822,30,0.976886,0.0231144,6470,4001,853,3018,10916,1073,a=genome+criteria=arbitrary+morph=wildtype+proc=0+series=16005+stint=32+thread=2+variation=master+_endeavor=16+_repro=vzOTaV9LalGYoJcs+_slurm_job_id=20962091+_source=0b156959-clean+_treatment=bucket%prq49~diversity%0.50_series~mut_freq%1.00~mut_sever%1.00+ext=.json.gz,16,vzOTaV9LalGYoJcs,20962091,0b156959-clean,bucket%prq49~diversity%0.50_series~mut_freq%1.00~mut_sever%1.00,genome,arbitrary,.json.gz,wildtype,0,16005,32,2,master
