Stint,Series,Treatment,Treatment _,Treatment mut_sever,Treatment mut_freq,Treatment diversity,Treatment bucket,0,Genome Slug,Genome Filename,Num Anchor Instructions,Num Global Anchor Instructions,Num Local Anchor Instructions,Num Bitwise Instructions,Num Intermessaging Instructions,Num Intrinsic Instructions,Num Extrinsic Instructions,Num Flow Instructions,Num Global Flow Instructions,Num Local Flow Instructions,Num Nop Instructions,Num Op Instructions,Num Actuator Instructions,Num Calculation Instructions,Num Regulation Instructions,Num Global Regulation Instructions,Num Local Regulation Instructions,Program Compression Ratio,Num Instructions,Num Modules,Coding Fraction,Non-coding Fraction,Elapsed Generations Level 0,Elapsed Generations Level 1,Elapsed Generations Level 2,Elapsed Indel Mutations,Elapsed Point Mutations,Elapsed Mutations,genome _,genome _endeavor,genome _repro,genome _slurm_job_id,genome _source,genome _treatment,genome a,genome criteria,genome ext,genome morph,genome proc,genome series,genome stint,genome thread,genome variation
33,16005,bucket=prq49+diversity=0.50_series+mut_freq=1.00+mut_sever=1.00,bucket=prq49+diversity=0.50_series+mut_freq=1.00+mut_sever=1.00,1.00,1.00,0.50_series,prq49,proc,criteria%arbitrary_over_all_roots~morph%wildtype~proc%0~series%16005~stint%33~thread%1~variation%master,a=genome+criteria=arbitrary_over_all_roots+morph=wildtype+proc=0+series=16005+stint=33+thread=1+variation=master+_endeavor=16+_repro=UAVW4MZUk0cjfAhw+_slurm_job_id=20970363+_source=0b156959-clean+_treatment=bucket%prq49~diversity%0.50_series~mut_freq%1.00~mut_sever%1.00+ext=.json.gz,206,108,98,79,26,853,144,311,141,32,13,997,60,412,96,71,25,0.782487,1010,41,0.987129,0.0128713,8129,5690,946,3965,13113,1322,a=genome+criteria=arbitrary_over_all_roots+morph=wildtype+proc=0+series=16005+stint=33+thread=1+variation=master+_endeavor=16+_repro=UAVW4MZUk0cjfAhw+_slurm_job_id=20970363+_source=0b156959-clean+_treatment=bucket%prq49~diversity%0.50_series~mut_freq%1.00~mut_sever%1.00+ext=.json.gz,16,UAVW4MZUk0cjfAhw,20970363,0b156959-clean,bucket%prq49~diversity%0.50_series~mut_freq%1.00~mut_sever%1.00,genome,arbitrary_over_all_roots,.json.gz,wildtype,0,16005,33,1,master
